"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22310",21,"Private",149637,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41191",32,"Private",232855,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"17147",24,"Private",309055,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"17771",37,"Private",175232,"Masters",14,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,60,"United-States",">50K","Unmarried",1
"6030",51,"Private",147876,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"38278",19,"Private",272063,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"5272",51,"Self-emp-not-inc",195634,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Male",10520,0,20,"United-States",">50K","Not-in-family",1
"21692",21,"Private",146499,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Other-relative","White","Female",0,1579,40,"United-States","<=50K","Other-relative",0
"27324",50,"Private",337606,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1485,40,"United-States","<=50K","Married",0
"20870",30,"Private",126242,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"31747",38,"Federal-gov",48123,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10779",31,"Self-emp-not-inc",402812,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"31376",36,"Private",184498,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"35767",46,"Federal-gov",46537,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"38437",29,"Private",264166,"Assoc-voc",11,"Divorced","Other-service","Unmarried","White","Female",0,0,45,"Columbia","<=50K","Unmarried",0
"8769",35,"Private",101073,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"16341",30,"Private",188146,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"25551",36,"Private",95336,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"38136",33,"Federal-gov",29617,"Some-college",10,"Divorced","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9535",23,"Private",179241,"Assoc-voc",11,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"4686",52,"Self-emp-not-inc",92469,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"47236",69,"Private",128348,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",9386,0,50,"United-States",">50K","Married",1
"40766",69,"Self-emp-not-inc",76968,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"22128",33,"Private",110998,"HS-grad",9,"Never-married","Other-service","Other-relative","Amer-Indian-Eskimo","Female",0,0,36,"United-States","<=50K","Other-relative",0
"40058",19,"Private",376683,"Some-college",10,"Never-married","Other-service","Unmarried","Black","Female",2036,0,30,"United-States","<=50K","Unmarried",0
"45951",24,"Private",204172,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,48,"United-States","<=50K","Own-child",0
"20972",29,"Private",376680,"HS-grad",9,"Never-married","Tech-support","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"34202",62,"Private",41718,"10th",6,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"15618",54,"Private",168621,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2593",40,"Private",240698,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"47015",42,"Private",104647,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24792",44,"Self-emp-not-inc",103111,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"4727",28,"Private",163265,"9th",5,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"47899",28,"Self-emp-not-inc",119793,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25136",37,"Private",186934,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"8345",50,"Private",98954,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21999",24,"Private",317175,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"14486",41,"Private",413720,"HS-grad",9,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"3949",44,"Private",105475,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,40,"Puerto-Rico","<=50K","Married",0
"39221",50,"State-gov",24790,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34821",36,"Private",235371,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31987",27,"Self-emp-not-inc",70657,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"1974",43,"Self-emp-inc",405601,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"31476",18,"State-gov",109445,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"13045",53,"Private",157059,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"42174",26,"Private",289700,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"25882",29,"Self-emp-inc",87745,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"16678",45,"Private",96975,"Some-college",10,"Divorced","Handlers-cleaners","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1962",26,"Private",156848,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"38978",31,"Private",167725,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",15024,0,48,"Philippines",">50K","Married",1
"19660",38,"Self-emp-not-inc",200153,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"10627",64,"Private",271094,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"12310",46,"Self-emp-not-inc",138626,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43814",28,"Private",285294,"Bachelors",13,"Married-civ-spouse","Sales","Wife","Black","Female",15024,0,45,"United-States",">50K","Married",1
"37284",42,"Private",230684,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"26207",69,"Private",122850,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"44361",39,"State-gov",172700,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"6916",82,"Self-emp-not-inc",181912,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,12,"United-States","<=50K","Not-in-family",0
"41268",33,"Private",121488,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27194",33,"Private",183612,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12680",66,"Private",242589,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,34,"United-States","<=50K","Married",0
"24538",50,"Private",285200,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1887,35,"United-States",">50K","Married",1
"8295",51,"Private",155574,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12711",24,"Private",421474,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42316",60,"Private",325971,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"34770",37,"Private",179671,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6572",33,"Private",206707,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"28779",28,"Self-emp-not-inc",188278,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"34699",24,"Private",117167,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,53,"United-States","<=50K","Not-in-family",0
"20840",67,"State-gov",423561,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29642",35,"Self-emp-not-inc",190895,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"46914",60,"Private",162347,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"13633",54,"Private",182855,"7th-8th",4,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"1637",26,"State-gov",205333,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"12174",23,"Private",155818,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"23587",45,"Private",170846,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"231",18,"Private",96869,"12th",8,"Never-married","Priv-house-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"41134",20,"Local-gov",163965,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"7325",56,"Self-emp-inc",42298,"9th",5,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"17551",44,"Local-gov",409505,"Bachelors",13,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"745",24,"Private",311311,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32983",37,"Private",238311,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,36,"United-States",">50K","Married",1
"44150",29,"Private",133420,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"39333",64,"Private",63676,"10th",6,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"29302",34,"Self-emp-not-inc",137223,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"35664",58,"Private",194733,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"26899",42,"Private",204450,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"25080",31,"Private",273324,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,1721,16,"United-States","<=50K","Own-child",0
"33542",64,"State-gov",269512,"Bachelors",13,"Divorced","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41805",29,"Private",176027,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5684",26,"Private",246156,"10th",6,"Never-married","Craft-repair","Other-relative","White","Male",0,0,24,"Honduras","<=50K","Other-relative",0
"42885",36,"Private",226013,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",5178,0,40,"United-States",">50K","Married",1
"32773",25,"Private",189027,"Bachelors",13,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"24117",42,"Local-gov",19700,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"26732",45,"Local-gov",326064,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",6497,0,35,"United-States","<=50K","Unmarried",0
"32099",52,"Private",284329,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"12299",37,"Private",506830,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39922",28,"Private",416577,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",2829,0,40,"United-States","<=50K","Married",0
"23576",53,"Private",141388,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23565",37,"Self-emp-inc",205852,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37244",27,"Private",302422,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"39328",39,"Private",174242,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"25300",41,"Private",648223,"1st-4th",2,"Married-spouse-absent","Farming-fishing","Unmarried","White","Male",0,0,40,"Mexico","<=50K","Unmarried",0
"10113",44,"Private",83827,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"43802",34,"Private",108837,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"31085",58,"Self-emp-not-inc",274917,"Masters",14,"Widowed","Other-service","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"14276",25,"Self-emp-not-inc",114483,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
