"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"36451",41,"Private",171615,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"45241",33,"Private",69727,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"23162",49,"Private",198759,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"37169",24,"Private",122166,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"Iran","<=50K","Own-child",0
"4734",28,"Private",230503,"Some-college",10,"Never-married","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18120",30,"Private",246439,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"11817",53,"Private",114758,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"30981",43,"Private",144778,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"14148",30,"Private",288419,"5th-6th",3,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"23675",48,"Private",194772,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"32078",21,"Private",223352,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",1055,0,30,"United-States","<=50K","Not-in-family",0
"6128",42,"Private",806552,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"33323",24,"Local-gov",161092,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"38027",66,"Private",350498,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,28,"United-States","<=50K","Married",0
"17941",55,"Self-emp-not-inc",179715,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,18,"United-States","<=50K","Married",0
"8672",58,"Private",153551,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,23,"United-States","<=50K","Unmarried",0
"41963",27,"Private",68848,"Bachelors",13,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"36840",24,"Private",327518,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"9883",24,"Private",197554,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"35723",50,"Private",162327,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46472",35,"Private",331395,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"9749",32,"Local-gov",73514,"Assoc-voc",11,"Never-married","Protective-serv","Not-in-family","Asian-Pac-Islander","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"38330",31,"Private",301637,"Assoc-voc",11,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"843",23,"Private",199011,"11th",7,"Never-married","Craft-repair","Own-child","White","Male",0,0,3,"United-States","<=50K","Own-child",0
"16478",36,"Private",99374,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"44020",52,"Private",146567,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",14344,0,40,"United-States",">50K","Not-in-family",1
"41190",40,"Local-gov",306495,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"40213",36,"Private",221650,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Japan","<=50K","Married",0
"39673",45,"Private",260490,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22486",49,"Private",61885,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4013",41,"Private",70447,"Some-college",10,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,60,"United-States","<=50K","Married",0
"21607",29,"Private",255476,"7th-8th",4,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"Mexico","<=50K","Own-child",0
"6035",71,"Self-emp-not-inc",30661,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",6514,0,40,"United-States",">50K","Married",1
"32028",31,"Private",181091,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16674",46,"Self-emp-not-inc",277946,"Assoc-acdm",12,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21738",55,"Private",189664,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"19587",50,"Self-emp-not-inc",391016,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"39829",41,"Private",102085,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"29565",46,"Private",369538,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7415",90,"Private",227796,"Assoc-acdm",12,"Never-married","Exec-managerial","Not-in-family","White","Male",6097,0,45,"United-States",">50K","Not-in-family",1
"23171",49,"Private",31264,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"42984",35,"Self-emp-not-inc",468713,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47488",51,"Self-emp-inc",192973,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"38775",59,"Private",131869,"HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"37492",32,"Self-emp-inc",99309,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23889",55,"Private",84231,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"35929",32,"Private",170017,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16415",37,"Private",254202,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"23696",19,"Private",186159,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9686",52,"Private",208570,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4583",51,"Private",275507,"Some-college",10,"Divorced","Sales","Unmarried","Black","Female",0,0,50,"United-States","<=50K","Unmarried",0
"10527",36,"Private",153078,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",15024,0,40,"Hong",">50K","Married",1
"26191",35,"Private",411395,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,36,"United-States","<=50K","Married",0
"43288",32,"Private",211751,"Assoc-voc",11,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"45966",17,"Private",136363,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"15316",28,"Private",148084,"HS-grad",9,"Never-married","Handlers-cleaners","Unmarried","Black","Female",0,0,40,"Dominican-Republic","<=50K","Unmarried",0
"4340",32,"Local-gov",56658,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47780",35,"State-gov",216035,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33537",48,"Private",377140,"5th-6th",3,"Never-married","Priv-house-serv","Unmarried","White","Female",0,0,35,"Nicaragua","<=50K","Unmarried",0
"25176",43,"Private",37402,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"32648",42,"Private",190767,"Assoc-voc",11,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11066",35,"Private",117528,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37073",29,"Private",331875,"12th",8,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"Dominican-Republic","<=50K","Not-in-family",0
"6730",22,"Private",174461,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"17087",32,"Private",231043,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,48,"United-States",">50K","Married",1
"9820",20,"Private",367240,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"27626",21,"Private",210355,"11th",7,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,24,"United-States","<=50K","Not-in-family",0
"37302",31,"Private",219619,"HS-grad",9,"Never-married","Sales","Other-relative","White","Male",0,0,48,"United-States","<=50K","Other-relative",0
"32646",64,"Private",251292,"5th-6th",3,"Separated","Other-service","Other-relative","White","Female",0,0,20,"Cuba","<=50K","Other-relative",0
"26368",34,"Self-emp-not-inc",152493,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"24254",31,"Private",31600,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37937",24,"Private",117767,"Assoc-acdm",12,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"46957",44,"Private",155472,"Assoc-acdm",12,"Never-married","Prof-specialty","Unmarried","Black","Female",1151,0,50,"United-States","<=50K","Unmarried",0
"17639",31,"Private",42900,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,37,"United-States","<=50K","Not-in-family",0
"18938",18,"Private",280298,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,24,"United-States","<=50K","Own-child",0
"45782",50,"Private",313546,"HS-grad",9,"Separated","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"43408",47,"Local-gov",93618,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,33,"United-States","<=50K","Not-in-family",0
"6121",26,"Private",331861,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"England","<=50K","Not-in-family",0
"462",36,"Private",168170,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Puerto-Rico","<=50K","Married",0
"1135",34,"Private",162544,"7th-8th",4,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"16395",28,"Private",377869,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",4064,0,25,"United-States","<=50K","Married",0
"16656",44,"Private",160323,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6969",23,"Private",329174,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27208",38,"Private",470663,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"3575",27,"Private",399123,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","Black","Male",0,1719,40,"United-States","<=50K","Other-relative",0
"3884",21,"Local-gov",391936,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"14355",25,"Private",216741,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"7698",20,"Private",344698,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"21770",56,"Private",142182,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"6362",47,"Private",285335,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"14883",18,"Private",145643,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,9,"United-States","<=50K","Own-child",0
"45534",22,"Private",89991,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,11,"United-States","<=50K","Own-child",0
"20740",26,"Self-emp-not-inc",213258,"HS-grad",9,"Divorced","Farming-fishing","Unmarried","White","Male",0,0,65,"United-States","<=50K","Unmarried",0
"25450",38,"Private",127601,"Some-college",10,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"8893",39,"Private",102865,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"25779",33,"Private",184833,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"1560",52,"Private",206359,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26255",73,"Private",242769,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",3471,0,40,"England","<=50K","Married",0
"2197",25,"Private",179255,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"1769",19,"Private",89211,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"5398",58,"Private",88572,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"42667",29,"Federal-gov",107411,"Some-college",10,"Married-spouse-absent","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"41992",60,"Private",188236,"10th",6,"Widowed","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"7843",20,"Private",281608,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"4238",66,"Private",207917,"7th-8th",4,"Married-civ-spouse","Other-service","Husband","Black","Male",1797,0,20,"United-States","<=50K","Married",0
"781",32,"Private",147118,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"46406",52,"Private",204226,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"17848",29,"Private",111900,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
