"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"44798",31,"Private",196125,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12471",33,"Local-gov",40142,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,56,"United-States","<=50K","Married",0
"46874",51,"Local-gov",154891,"HS-grad",9,"Divorced","Protective-serv","Unmarried","White","Male",0,0,52,"United-States","<=50K","Unmarried",0
"1836",22,"Private",146352,"HS-grad",9,"Never-married","Sales","Unmarried","White","Female",0,0,60,"United-States","<=50K","Unmarried",0
"9505",56,"Private",288530,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,37,"United-States",">50K","Married",1
"7850",54,"Self-emp-not-inc",155965,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,56,"United-States","<=50K","Married",0
"10299",37,"Private",342642,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11365",36,"Private",257250,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"38271",37,"Private",112660,"9th",5,"Divorced","Craft-repair","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"11706",42,"Private",208584,"Assoc-acdm",12,"Separated","Sales","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18382",47,"State-gov",224149,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"14996",33,"Private",171892,"Assoc-acdm",12,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,42,"United-States","<=50K","Not-in-family",0
"25387",41,"Private",101593,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"32709",33,"Self-emp-not-inc",310525,"12th",8,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,32,"United-States","<=50K","Not-in-family",0
"40287",49,"Private",64216,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,90,"United-States","<=50K","Not-in-family",0
"38158",35,"Local-gov",302149,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",7298,0,40,"Philippines",">50K","Married",1
"45209",43,"Private",355728,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14520",26,"Private",389856,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"30911",57,"Private",200316,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2957",56,"Private",197577,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"857",47,"Private",369438,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,30,"United-States",">50K","Married",1
"26378",42,"Self-emp-not-inc",308279,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,21,"United-States","<=50K","Married",0
"39960",69,"Self-emp-not-inc",240562,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,40,"United-States",">50K","Married",1
"8194",29,"Local-gov",270379,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"29568",18,"Private",333611,"5th-6th",3,"Never-married","Other-service","Other-relative","White","Male",0,0,54,"Mexico","<=50K","Other-relative",0
"504",41,"Private",309990,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,33,"United-States","<=50K","Unmarried",0
"34242",26,"Private",342953,"HS-grad",9,"Separated","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"13974",29,"Private",173789,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26525",42,"Self-emp-not-inc",89942,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13634",29,"Private",189346,"HS-grad",9,"Never-married","Transport-moving","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"12097",67,"Federal-gov",231604,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"24782",45,"Private",360393,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,50,"United-States",">50K","Married",1
"5375",28,"Private",134890,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35167",46,"Federal-gov",106252,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27497",37,"Private",125550,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Female",14084,0,35,"United-States",">50K","Not-in-family",1
"42952",34,"Private",174789,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Male",0,2001,40,"United-States","<=50K","Not-in-family",0
"46271",43,"Local-gov",118853,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",4386,0,99,"United-States",">50K","Married",1
"30033",30,"Private",208068,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"19639",24,"Private",182812,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",3325,0,52,"Dominican-Republic","<=50K","Own-child",0
"36852",24,"Private",233856,"HS-grad",9,"Never-married","Machine-op-inspct","Other-relative","Black","Male",0,0,45,"United-States","<=50K","Other-relative",0
"46460",62,"Self-emp-not-inc",197353,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1740,40,"United-States","<=50K","Married",0
"6894",47,"Private",174794,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"England",">50K","Not-in-family",1
"9554",61,"Private",227332,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"47860",36,"State-gov",179488,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",7298,0,55,"United-States",">50K","Married",1
"42280",43,"Local-gov",413760,"Some-college",10,"Separated","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"28029",37,"Federal-gov",22201,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",7298,0,40,"Philippines",">50K","Married",1
"25264",42,"Self-emp-inc",168071,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"30564",43,"Self-emp-inc",198316,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"17882",30,"Private",27207,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"985",30,"Private",53373,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35425",53,"Local-gov",216691,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",10520,0,40,"United-States",">50K","Not-in-family",1
"43032",20,"Private",323009,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"Germany","<=50K","Unmarried",0
"22923",19,"Private",131615,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"29418",41,"Local-gov",173051,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"2460",43,"Private",138471,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8611",42,"Private",339814,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45894",48,"Private",69586,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24323",32,"Private",272944,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"38962",35,"Local-gov",145308,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39991",58,"Federal-gov",200042,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"35163",43,"Private",249771,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,99,"United-States","<=50K","Married",0
"35879",19,"Private",129151,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33068",22,"Private",204935,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"3999",37,"Private",112838,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"46322",22,"Private",197583,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"36308",48,"Private",176917,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"18707",34,"Private",160449,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"11475",27,"Private",189565,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8089",27,"Private",116298,"HS-grad",9,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11429",20,"Private",97212,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"31645",32,"Private",106541,"5th-6th",3,"Married-civ-spouse","Other-service","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"25397",38,"Private",51100,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",3325,0,40,"United-States","<=50K","Not-in-family",0
"25238",57,"Self-emp-not-inc",192869,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,72,"United-States","<=50K","Married",0
"41841",33,"Private",129529,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"22991",42,"Private",129684,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","Black","Female",5455,0,50,"United-States","<=50K","Not-in-family",0
"12814",26,"Private",174592,"Bachelors",13,"Never-married","Other-service","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"39237",56,"Self-emp-not-inc",144351,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,90,"United-States","<=50K","Married",0
"17241",42,"Private",176286,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25348",29,"Private",134890,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2204",61,"Private",266646,"5th-6th",3,"Married-civ-spouse","Transport-moving","Husband","Black","Male",2290,0,40,"United-States","<=50K","Married",0
"46261",41,"Private",45366,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,72,"United-States",">50K","Married",1
"33131",40,"Private",32627,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"25651",36,"Private",137527,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"25513",33,"Private",55176,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34437",63,"Private",213095,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"30083",39,"Self-emp-not-inc",103110,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"24578",27,"Private",152231,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"12941",42,"Private",188561,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48265",34,"Private",127195,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9232",34,"Private",150154,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22281",23,"Private",324960,"HS-grad",9,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"21562",39,"State-gov",141420,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2725",42,"Private",212894,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,23,"United-States",">50K","Married",1
"244",62,"Self-emp-not-inc",177493,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"15373",33,"Private",392812,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"34597",42,"Local-gov",175642,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",99999,0,40,"United-States",">50K","Not-in-family",1
"21664",26,"Private",205428,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"48030",43,"Private",341358,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2017",61,"State-gov",140851,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28815",50,"Self-emp-not-inc",155118,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",99999,0,35,"United-States",">50K","Not-in-family",1
"10531",19,"Private",267796,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"47227",49,"Private",193366,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"41090",33,"Private",238002,"9th",5,"Married-civ-spouse","Transport-moving","Other-relative","White","Male",0,0,40,"Mexico","<=50K","Other-relative",0
"8756",35,"Local-gov",110075,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,50,"United-States",">50K","Married",1
"7147",52,"Private",227832,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"21943",19,"Private",93604,"7th-8th",4,"Never-married","Craft-repair","Own-child","White","Male",0,1602,32,"United-States","<=50K","Own-child",0
"25167",47,"State-gov",123219,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"21298",44,"Local-gov",202872,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
