"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"19153",47,"Local-gov",148995,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"37604",42,"Self-emp-not-inc",320744,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",3908,0,45,"United-States","<=50K","Married",0
"46765",20,"Private",200089,"5th-6th",3,"Never-married","Handlers-cleaners","Unmarried","White","Male",0,0,30,"Guatemala","<=50K","Unmarried",0
"27054",43,"Self-emp-not-inc",89636,"Bachelors",13,"Married-civ-spouse","Sales","Wife","Asian-Pac-Islander","Female",0,0,60,"South","<=50K","Married",0
"46220",40,"State-gov",175304,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"349",26,"Private",181896,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"20103",31,"Private",395170,"Assoc-voc",11,"Married-civ-spouse","Other-service","Wife","Amer-Indian-Eskimo","Female",0,0,24,"Mexico","<=50K","Married",0
"15282",37,"Private",202950,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4726",42,"Private",130126,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30321",35,"Self-emp-inc",64874,"Assoc-acdm",12,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14422",24,"Federal-gov",219262,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"38973",49,"Private",139268,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"31558",31,"Private",99844,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"14703",27,"Private",168138,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"29910",30,"Private",154120,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,65,"United-States","<=50K","Not-in-family",0
"46365",51,"Private",182740,"HS-grad",9,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"17406",48,"Private",95244,"Some-college",10,"Divorced","Other-service","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"15002",54,"Private",83103,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,67,"United-States","<=50K","Married",0
"29069",17,"Local-gov",308901,"11th",7,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"5322",35,"State-gov",190759,"Masters",14,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46479",32,"Private",154950,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"43530",26,"Private",39212,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"45076",21,"Private",322674,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,32,"United-States","<=50K","Not-in-family",0
"31604",36,"Federal-gov",239074,"Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32401",30,"Private",188798,"Some-college",10,"Divorced","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"27976",26,"Private",102476,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"35565",61,"Self-emp-not-inc",181033,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"12267",23,"Private",230824,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"18116",56,"Private",261232,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46018",27,"Private",176683,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16739",38,"Private",351299,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,50,"United-States","<=50K","Married",0
"16685",34,"Private",227689,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",0,0,64,"United-States","<=50K","Not-in-family",0
"22947",39,"Local-gov",177907,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"16028",44,"Private",212894,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Greece","<=50K","Married",0
"42175",51,"Private",163826,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34190",58,"Private",275859,"HS-grad",9,"Widowed","Craft-repair","Unmarried","White","Male",8614,0,52,"Mexico",">50K","Unmarried",1
"16801",34,"Private",108116,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"34362",47,"Private",354148,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,48,"United-States",">50K","Married",1
"1007",33,"Private",172237,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,46,"United-States","<=50K","Married",0
"157",26,"Local-gov",102264,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3436",50,"Private",123374,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"30157",44,"Private",156815,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27363",43,"Private",75742,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"7381",34,"Self-emp-inc",119411,"Some-college",10,"Never-married","Transport-moving","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"43334",47,"Self-emp-not-inc",159869,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,56,"United-States",">50K","Married",1
"40539",53,"Private",277471,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44999",70,"Self-emp-not-inc",268832,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,24,"United-States",">50K","Married",1
"48616",24,"Private",176580,"5th-6th",3,"Married-spouse-absent","Farming-fishing","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"39550",36,"Private",175643,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"21883",34,"Local-gov",177675,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"8961",46,"Private",153536,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"24494",32,"Private",73621,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,42,"United-States","<=50K","Unmarried",0
"48703",31,"Private",298995,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","Black","Female",0,0,35,"United-States","<=50K","Married",0
"19014",25,"Private",186925,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",2597,0,48,"United-States","<=50K","Not-in-family",0
"6484",66,"Self-emp-not-inc",163726,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,10,"United-States","<=50K","Married",0
"31375",25,"Private",208117,"Bachelors",13,"Never-married","Prof-specialty","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"31510",40,"Private",188942,"Some-college",10,"Married-civ-spouse","Sales","Wife","Black","Female",0,0,40,"Puerto-Rico","<=50K","Married",0
"35027",43,"Private",122473,"9th",5,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,625,40,"United-States","<=50K","Unmarried",0
"14957",21,"Private",431745,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"36491",45,"State-gov",90803,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37261",28,"Private",123147,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Female",4865,0,40,"United-States","<=50K","Not-in-family",0
"43065",23,"Private",117606,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,60,"United-States","<=50K","Own-child",0
"39317",40,"Private",34722,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,48,"United-States",">50K","Not-in-family",1
"10985",64,"Private",134912,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,12,"United-States","<=50K","Married",0
"42082",54,"Self-emp-inc",206964,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"39821",29,"Private",247053,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"24884",24,"Private",216129,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16677",44,"Private",115562,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3306",23,"Private",292264,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"25840",47,"Self-emp-not-inc",119199,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,35,"United-States",">50K","Married",1
"7118",37,"Private",190297,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"6292",59,"Self-emp-not-inc",182142,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10630",47,"Federal-gov",186256,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"14584",28,"Private",290429,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"12602",51,"Local-gov",169182,"9th",5,"Widowed","Other-service","Not-in-family","White","Female",0,0,45,"Cuba","<=50K","Not-in-family",0
"15941",30,"Private",36340,"11th",7,"Divorced","Other-service","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"34820",36,"Private",123983,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,55,"Japan",">50K","Married",1
"3010",21,"Private",22149,"HS-grad",9,"Never-married","Other-service","Own-child","Amer-Indian-Eskimo","Male",0,0,30,"United-States","<=50K","Own-child",0
"41666",22,"Private",148294,"11th",7,"Never-married","Craft-repair","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"34030",60,"Private",24872,"Some-college",10,"Separated","Transport-moving","Not-in-family","Amer-Indian-Eskimo","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"41219",44,"Private",192878,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34899",25,"Private",193773,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"10090",50,"Private",137299,"Assoc-acdm",12,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"15027",22,"Private",189832,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"31593",41,"Private",267252,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,1902,40,"United-States",">50K","Married",1
"46693",29,"Private",327779,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"22229",56,"Self-emp-not-inc",258752,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"1519",22,"Private",86745,"Some-college",10,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Own-child",0
"46371",21,"Private",170302,"HS-grad",9,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"28273",29,"Private",78261,"Prof-school",15,"Never-married","Prof-specialty","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"4388",19,"Private",248600,"10th",6,"Never-married","Other-service","Other-relative","White","Female",34095,0,24,"United-States","<=50K","Other-relative",0
"36902",48,"Self-emp-not-inc",101233,"Assoc-voc",11,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"31044",30,"Private",72887,"HS-grad",9,"Married-civ-spouse","Craft-repair","Own-child","Asian-Pac-Islander","Male",3411,0,40,"United-States","<=50K","Own-child",0
"7149",39,"Private",60070,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,24,"United-States","<=50K","Unmarried",0
"6296",62,"Self-emp-inc",191520,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,80,"United-States",">50K","Married",1
"3527",25,"Private",225135,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"21735",45,"Private",275517,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"696",21,"Private",256504,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"29818",17,"Self-emp-not-inc",181317,"10th",6,"Never-married","Farming-fishing","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"33436",41,"Private",204662,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"23034",41,"Private",266530,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Amer-Indian-Eskimo","Male",0,0,45,"United-States","<=50K","Married",0
"35731",37,"Private",225504,"Masters",14,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"22981",55,"Private",204751,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"43095",26,"Private",189219,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,8,"United-States","<=50K","Not-in-family",0
"24015",42,"Private",190543,"Some-college",10,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"28612",59,"Self-emp-not-inc",70623,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,85,"United-States","<=50K","Married",0
"35815",26,"Private",86483,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5178",24,"Private",219835,"7th-8th",4,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,24,"Guatemala","<=50K","Not-in-family",0
