"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"2291",85,"Self-emp-inc",155981,"Bachelors",13,"Widowed","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"1212",37,"Local-gov",347491,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"5154",24,"Private",249956,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21539",28,"Private",94880,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,43,"Mexico","<=50K","Not-in-family",0
"23553",28,"Private",132686,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44441",62,"Local-gov",115763,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"13480",23,"Private",195508,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"9112",36,"Private",201519,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"28915",45,"State-gov",110311,"Masters",14,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"10809",41,"Private",325159,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"25489",21,"Private",198431,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"29508",37,"Private",75024,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,25,"Canada","<=50K","Unmarried",0
"34851",73,"Private",77884,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Married",0
"17194",53,"Self-emp-not-inc",311020,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"5480",31,"Local-gov",85057,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","Amer-Indian-Eskimo","Female",0,0,40,"United-States",">50K","Married",1
"46538",22,"Private",194630,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"30538",20,"Private",132320,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"31776",58,"Private",172618,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"15289",48,"Private",250733,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"3074",21,"Private",33884,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31202",37,"Private",99233,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15195",19,"Private",186328,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"33293",27,"Private",174645,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"39484",32,"Private",234755,"HS-grad",9,"Separated","Craft-repair","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"30587",25,"Private",214413,"Masters",14,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"13975",29,"Private",212588,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38629",29,"Private",173611,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"46912",53,"Private",133219,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",4386,0,30,"United-States",">50K","Married",1
"32890",39,"Private",218490,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"33641",33,"Federal-gov",117963,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Male",0,0,38,"United-States","<=50K","Own-child",0
"24667",60,"Private",156616,"HS-grad",9,"Widowed","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"34835",41,"Private",297186,"HS-grad",9,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"18198",47,"Private",162034,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"14002",28,"Private",181597,"HS-grad",9,"Never-married","Craft-repair","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"14517",43,"Private",172025,"HS-grad",9,"Widowed","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14485",60,"Private",124987,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"46185",30,"State-gov",111883,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29674",57,"Private",225927,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18141",47,"Local-gov",171095,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,35,"United-States",">50K","Married",1
"47310",43,"Private",170730,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
"14183",23,"Private",302312,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8519",38,"Local-gov",51240,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37164",54,"Private",256916,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"22727",19,"Private",178811,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"36539",28,"Self-emp-inc",31717,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"47636",32,"Private",186824,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43283",45,"Private",102202,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5488",65,"Self-emp-inc",116057,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",6723,0,40,"United-States","<=50K","Not-in-family",0
"39873",18,"Private",195372,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"5561",39,"Self-emp-not-inc",185366,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"46957",44,"Private",155472,"Assoc-acdm",12,"Never-married","Prof-specialty","Unmarried","Black","Female",1151,0,50,"United-States","<=50K","Unmarried",0
"5651",30,"Private",110083,"Assoc-voc",11,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"46374",68,"Self-emp-not-inc",261897,"10th",6,"Widowed","Farming-fishing","Unmarried","White","Male",0,0,20,"United-States","<=50K","Unmarried",0
"28836",33,"Private",236379,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"47738",30,"Private",378009,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"2927",65,"Self-emp-not-inc",176835,"Masters",14,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Female",7978,0,40,"United-States","<=50K","Not-in-family",0
"19666",47,"Private",151267,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","Black","Female",15024,0,40,"United-States",">50K","Married",1
"6891",34,"Private",196253,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"33028",23,"Private",406641,"Some-college",10,"Never-married","Handlers-cleaners","Other-relative","White","Female",0,0,18,"United-States","<=50K","Other-relative",0
"22965",25,"Private",279667,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"11295",54,"Private",131662,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"Germany","<=50K","Not-in-family",0
"26762",56,"Local-gov",305767,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",0,0,40,"China","<=50K","Married",0
"32200",54,"Private",227832,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14616",39,"Self-emp-not-inc",102178,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"31293",20,"Private",216889,"Some-college",10,"Never-married","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27312",27,"Self-emp-not-inc",41099,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"18461",54,"Self-emp-not-inc",179704,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"33871",40,"Local-gov",95639,"HS-grad",9,"Never-married","Craft-repair","Other-relative","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Other-relative",0
"10664",20,"Private",221533,"11th",7,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37626",43,"Local-gov",92374,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,0,35,"United-States",">50K","Married",1
"24514",26,"Local-gov",117833,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",4865,0,35,"United-States","<=50K","Not-in-family",0
"11776",46,"Self-emp-inc",222829,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"41378",21,"Private",221157,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Female",0,0,30,"United-States","<=50K","Own-child",0
"27627",28,"Private",84547,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2288",36,"Private",161547,"Bachelors",13,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35773",23,"Private",123983,"Assoc-voc",11,"Never-married","Prof-specialty","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"16513",41,"Private",130408,"HS-grad",9,"Divorced","Sales","Unmarried","Black","Female",0,0,38,"United-States","<=50K","Unmarried",0
"15394",41,"Private",121201,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12970",21,"Private",225724,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"37182",29,"Self-emp-not-inc",116207,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"37370",30,"Private",97723,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"45353",46,"Private",187715,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"38875",41,"Private",106900,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"42264",31,"Private",137444,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"31218",21,"Private",186648,"10th",6,"Separated","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27563",18,"Private",329054,"11th",7,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"35996",19,"Private",109005,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"36979",19,"State-gov",56424,"12th",8,"Never-married","Transport-moving","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"20082",54,"Local-gov",135840,"10th",6,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"21388",57,"Private",109638,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1672,45,"United-States","<=50K","Married",0
"46139",40,"Private",205195,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"6026",42,"Private",227065,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"34987",37,"Self-emp-not-inc",29054,"Assoc-voc",11,"Never-married","Farming-fishing","Own-child","White","Male",0,0,84,"United-States","<=50K","Own-child",0
"28526",76,"Private",98695,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"32046",33,"Private",132705,"9th",5,"Separated","Adm-clerical","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"17968",43,"Private",39581,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"25453",21,"Private",250051,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"11761",65,"Private",274637,"9th",5,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"16480",35,"Private",138992,"Masters",14,"Married-civ-spouse","Prof-specialty","Other-relative","White","Male",7298,0,40,"United-States",">50K","Other-relative",1
"39431",40,"Private",206049,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"4343",33,"Local-gov",107417,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11443",19,"Private",456736,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"40797",18,"Private",168740,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"26585",69,"Private",370888,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",2964,0,6,"Germany","<=50K","Not-in-family",0
"11588",17,"Private",237399,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"22272",34,"Private",45114,"Bachelors",13,"Never-married","Sales","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"22939",18,"Private",214617,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"7411",34,"State-gov",189843,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31341",21,"Private",243368,"Preschool",1,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"Mexico","<=50K","Not-in-family",0
