"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"18075",45,"Private",166107,"Masters",14,"Never-married","Adm-clerical","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Not-in-family",0
"38431",22,"Private",403519,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24670",35,"State-gov",172475,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",2977,0,45,"United-States","<=50K","Not-in-family",0
"15228",39,"Self-emp-inc",233117,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15615",32,"Private",36592,"11th",7,"Never-married","Farming-fishing","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"21553",20,"Private",203003,"HS-grad",9,"Never-married","Transport-moving","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"34943",34,"Self-emp-not-inc",80933,"HS-grad",9,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"31541",60,"Private",114263,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"Hungary",">50K","Not-in-family",1
"44863",19,"Private",96483,"HS-grad",9,"Never-married","Other-service","Own-child","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Own-child",0
"3158",22,"Private",255575,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"4807",46,"Self-emp-not-inc",115971,"9th",5,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31125",19,"Private",219742,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"34206",45,"Private",178341,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"42521",27,"Local-gov",332785,"HS-grad",9,"Never-married","Protective-serv","Own-child","White","Male",0,0,38,"United-States","<=50K","Own-child",0
"618",52,"Private",163051,"12th",8,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1628,40,"United-States","<=50K","Married",0
"37877",51,"Private",59590,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States","<=50K","Married",0
"43766",50,"Private",306790,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"37888",38,"Private",203169,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"42437",64,"Private",43738,"Doctorate",16,"Widowed","Prof-specialty","Not-in-family","White","Male",0,0,80,"United-States",">50K","Not-in-family",1
"43611",29,"Private",162551,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,40,"Hong",">50K","Married",1
"11290",79,"Private",149912,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7237",55,"Private",72812,"HS-grad",9,"Separated","Sales","Not-in-family","White","Male",0,0,36,"United-States","<=50K","Not-in-family",0
"23884",61,"Self-emp-inc",156653,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"22422",31,"Private",114324,"Assoc-voc",11,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32945",35,"Private",140564,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"20873",25,"Private",210184,"11th",7,"Separated","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"15891",75,"Private",71385,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"46710",45,"Self-emp-inc",188330,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"11791",44,"State-gov",46221,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"29675",23,"Federal-gov",314525,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3893",21,"Private",348092,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Male",0,0,40,"Haiti","<=50K","Not-in-family",0
"15988",29,"Private",67306,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36111",55,"Private",208451,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8346",36,"Private",49794,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"11723",43,"Federal-gov",421871,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Male",6849,0,50,"United-States","<=50K","Not-in-family",0
"26508",27,"Private",252506,"Some-college",10,"Divorced","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"31403",54,"Private",203635,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,60,"United-States",">50K","Married",1
"9193",36,"Private",167691,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"14246",41,"Private",219155,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"Italy","<=50K","Married",0
"3405",31,"Private",101562,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"14249",28,"Private",220656,"11th",7,"Never-married","Exec-managerial","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6974",35,"Private",272742,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",27828,0,60,"United-States",">50K","Not-in-family",1
"44788",40,"Self-emp-inc",45054,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43809",34,"Private",173495,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"10767",29,"Private",276418,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","Black","Female",0,2051,32,"United-States","<=50K","Married",0
"31523",40,"Private",220563,"12th",8,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"7214",37,"State-gov",318891,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28288",48,"Local-gov",219962,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38389",17,"Private",438996,"10th",6,"Never-married","Other-service","Other-relative","White","Male",0,0,40,"Mexico","<=50K","Other-relative",0
"22196",24,"Local-gov",155818,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,44,"United-States","<=50K","Married",0
"16982",36,"Local-gov",110866,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"30343",34,"State-gov",180871,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"14160",32,"Private",136331,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"7235",40,"Self-emp-inc",115411,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"12992",39,"Private",34996,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"42411",46,"Local-gov",200947,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1605",39,"Private",189382,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16444",44,"Self-emp-inc",78374,"Masters",14,"Divorced","Exec-managerial","Unmarried","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Unmarried",0
"47974",48,"Private",207982,"Some-college",10,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"27352",29,"Private",103628,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"21099",27,"Private",116531,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"17931",59,"Private",143372,"10th",6,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"2612",37,"Local-gov",136749,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"38526",34,"Private",79637,"Bachelors",13,"Never-married","Exec-managerial","Own-child","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Own-child",0
"14772",62,"State-gov",200916,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2243",52,"Self-emp-not-inc",100480,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,44,"United-States","<=50K","Not-in-family",0
"10467",64,"Private",280957,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"11841",37,"Private",119929,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"3030",28,"Private",183627,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"374",47,"Self-emp-not-inc",194590,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"33946",65,"Private",258561,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"45109",45,"Local-gov",206459,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"35725",36,"Local-gov",32587,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"21209",21,"Private",207923,"Some-college",10,"Married-spouse-absent","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"29242",37,"Local-gov",117760,"Assoc-voc",11,"Never-married","Protective-serv","Not-in-family","White","Male",4650,0,40,"United-States","<=50K","Not-in-family",0
"6995",19,"Private",216413,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"33604",47,"Self-emp-inc",156728,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"36725",23,"Private",378460,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"31344",41,"Private",34278,"Assoc-voc",11,"Separated","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"34699",24,"Private",117167,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,53,"United-States","<=50K","Not-in-family",0
"21541",18,"Private",130389,"11th",7,"Never-married","Other-service","Own-child","White","Male",0,0,20,"Scotland","<=50K","Own-child",0
"38713",59,"Private",138370,"10th",6,"Married-spouse-absent","Protective-serv","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"India","<=50K","Not-in-family",0
"42252",31,"Private",208881,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45181",35,"Private",206951,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40533",34,"Private",128063,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"46157",18,"Private",45316,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"13909",61,"Self-emp-not-inc",48846,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"910",54,"Private",186224,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8348",38,"Private",129764,"Some-college",10,"Divorced","Sales","Unmarried","White","Male",1506,0,50,"United-States","<=50K","Unmarried",0
"26571",27,"Private",60374,"HS-grad",9,"Widowed","Craft-repair","Unmarried","White","Female",0,1594,26,"United-States","<=50K","Unmarried",0
"36356",46,"Private",110171,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"30257",40,"Private",160369,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2415,45,"United-States",">50K","Married",1
"47782",23,"Private",208908,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"11853",39,"Private",279323,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31963",50,"Private",124094,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Poland","<=50K","Married",0
"19161",22,"Private",148187,"11th",7,"Never-married","Other-service","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"44038",24,"Private",72143,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"47429",22,"Private",194829,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"16086",29,"Private",229729,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11273",26,"Private",58350,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"19774",30,"Private",75755,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16193",27,"Private",202062,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"5836",38,"State-gov",49115,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,27,"United-States","<=50K","Married",0
"36300",35,"Self-emp-not-inc",185621,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"48660",39,"Private",214896,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,40,"El-Salvador","<=50K","Not-in-family",0
"8666",46,"Self-emp-not-inc",24367,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"21296",56,"Private",119859,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"5082",51,"State-gov",367209,"Doctorate",16,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Male",0,0,70,"United-States",">50K","Not-in-family",1
