"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"17624",47,"Private",46857,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"35518",17,"Private",225106,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,1602,18,"United-States","<=50K","Own-child",0
"39774",37,"Private",61778,"Bachelors",13,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"40119",43,"Private",245487,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"23280",18,"Private",125441,"11th",7,"Never-married","Other-service","Own-child","White","Male",1055,0,20,"United-States","<=50K","Own-child",0
"12502",32,"Private",367904,"10th",6,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"Mexico","<=50K","Not-in-family",0
"2696",50,"Private",155433,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"27797",69,"Private",370837,"Bachelors",13,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39373",51,"Private",154949,"HS-grad",9,"Widowed","Machine-op-inspct","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33149",49,"Private",160167,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43518",30,"Private",370183,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40681",29,"Private",99369,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Other","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"5846",21,"Private",36011,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11021",40,"Private",202922,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22361",23,"Private",86065,"12th",8,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"28508",57,"Self-emp-not-inc",123778,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"45282",28,"Private",45613,"Some-college",10,"Never-married","Priv-house-serv","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14153",64,"Private",262645,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"23456",28,"Private",107411,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"7824",46,"Local-gov",165160,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"30949",34,"Private",97306,"Bachelors",13,"Divorced","Craft-repair","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"16638",65,"Private",161400,"11th",7,"Widowed","Other-service","Unmarried","Other","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32815",25,"Private",212522,"HS-grad",9,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"6672",28,"Private",278736,"12th",8,"Never-married","Handlers-cleaners","Unmarried","White","Male",0,0,40,"Mexico","<=50K","Unmarried",0
"29277",19,"Self-emp-not-inc",305834,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"5705",21,"Private",95918,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,43,"Germany","<=50K","Own-child",0
"32272",19,"Self-emp-not-inc",285263,"9th",5,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,35,"Mexico","<=50K","Not-in-family",0
"17244",32,"Private",288273,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"Mexico","<=50K","Married",0
"3917",40,"Self-emp-inc",29520,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,65,"United-States","<=50K","Not-in-family",0
"19155",41,"State-gov",132551,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"35559",53,"Private",29557,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15791",58,"Private",170290,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"44031",19,"Private",163578,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"40971",53,"Local-gov",155314,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"25869",62,"Private",150693,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,42,"United-States","<=50K","Not-in-family",0
"12366",23,"Private",168997,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"12976",27,"Private",130386,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"33825",37,"Private",337778,"11th",7,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6307",38,"Private",99156,"HS-grad",9,"Divorced","Sales","Unmarried","White","Male",0,0,46,"United-States","<=50K","Unmarried",0
"38262",48,"Private",135525,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14435",28,"Private",363257,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"25737",23,"Private",274797,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"12337",43,"Local-gov",343068,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,65,"United-States","<=50K","Not-in-family",0
"7124",61,"Private",215766,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"11892",53,"Self-emp-inc",233149,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"35161",49,"Private",291783,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18286",39,"Private",192337,"Bachelors",13,"Separated","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"6464",50,"Local-gov",282701,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",4386,0,48,"United-States",">50K","Married",1
"32480",70,"Private",278139,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",3432,0,40,"United-States","<=50K","Married",0
"7302",39,"Private",31964,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"6619",32,"Private",179415,"10th",6,"Married-civ-spouse","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"14122",45,"Private",189123,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27148",44,"Self-emp-inc",104892,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,58,"United-States",">50K","Married",1
"3048",37,"Private",186934,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Other-relative","White","Male",0,0,40,"United-States",">50K","Other-relative",1
"27346",26,"Private",339952,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"32854",45,"State-gov",36032,"HS-grad",9,"Divorced","Protective-serv","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35947",52,"Private",208302,"HS-grad",9,"Divorced","Other-service","Other-relative","White","Male",0,0,30,"United-States","<=50K","Other-relative",0
"35374",44,"Private",195881,"Some-college",10,"Divorced","Exec-managerial","Other-relative","White","Female",0,0,45,"United-States","<=50K","Other-relative",0
"35398",25,"Private",213412,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2470",67,"Self-emp-inc",147377,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"8514",67,"State-gov",173623,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",4931,0,30,"United-States","<=50K","Married",0
"18261",39,"Local-gov",473547,"10th",6,"Divorced","Handlers-cleaners","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"48407",55,"Private",165881,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21227",38,"Local-gov",225605,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"14175",46,"Local-gov",274200,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28770",30,"Private",202450,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"43793",26,"Private",222248,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,70,"United-States","<=50K","Not-in-family",0
"4707",24,"Private",298227,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46216",62,"Private",244087,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"40717",52,"Private",174964,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46932",23,"Local-gov",157331,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33349",23,"Private",193586,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",3908,0,40,"United-States","<=50K","Married",0
"47100",50,"Private",234657,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8517",57,"Self-emp-inc",231781,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"36286",55,"Private",194290,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42812",38,"Self-emp-not-inc",65716,"Assoc-voc",11,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"21485",17,"Private",137042,"10th",6,"Never-married","Prof-specialty","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"36964",68,"Private",154897,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"44117",32,"Private",174789,"HS-grad",9,"Never-married","Craft-repair","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"22852",28,"Self-emp-not-inc",123983,"Some-college",10,"Married-civ-spouse","Sales","Own-child","Asian-Pac-Islander","Male",0,0,63,"South","<=50K","Own-child",0
"46647",55,"Private",190257,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,53,"United-States",">50K","Married",1
"12822",50,"Private",320510,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"39652",31,"Private",211242,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"34337",28,"Private",375313,"HS-grad",9,"Never-married","Tech-support","Not-in-family","Asian-Pac-Islander","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"23093",44,"Private",192878,"HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"27964",56,"Private",100776,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,50,"United-States","<=50K","Married",0
"28362",18,"Private",198087,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"32760",31,"Self-emp-not-inc",156890,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44752",43,"Private",169383,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"3510",52,"Private",145409,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"3119",63,"Private",50120,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,1573,25,"United-States","<=50K","Married",0
"39417",17,"Private",159299,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"4479",42,"Private",261929,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"24941",32,"Private",385959,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"28853",29,"Private",108574,"Assoc-voc",11,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"12029",51,"Self-emp-not-inc",318351,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"Canada",">50K","Married",1
"30251",19,"Private",170800,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"20991",38,"Private",179668,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"39355",34,"Private",29235,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45698",52,"Private",145879,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"44971",34,"Self-emp-inc",200689,"Bachelors",13,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"22860",51,"Private",125796,"11th",7,"Separated","Other-service","Not-in-family","Black","Female",0,0,40,"Jamaica","<=50K","Not-in-family",0
"18169",55,"Self-emp-not-inc",184425,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,99,"United-States",">50K","Married",1
"34169",18,"Private",101795,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5694",22,"Private",268525,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"26913",20,"Private",94057,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"21308",59,"Local-gov",196013,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39191",30,"Local-gov",200892,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
