"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"40760",20,"Private",39764,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"46947",42,"Local-gov",96524,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"27421",35,"Private",167062,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23636",60,"Private",193235,"Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"47102",52,"State-gov",334273,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"37521",44,"Private",291568,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","Other","Male",0,0,40,"United-States","<=50K","Married",0
"5140",45,"Private",37718,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47629",39,"Private",456922,"Bachelors",13,"Divorced","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23106",27,"Private",107236,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18433",30,"Private",19302,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"25145",30,"Private",242460,"HS-grad",9,"Separated","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"23919",33,"Local-gov",83671,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"14164",18,"Private",36251,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"36880",41,"Private",58880,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",7688,0,10,"United-States",">50K","Married",1
"22407",40,"Private",287983,"Bachelors",13,"Never-married","Tech-support","Not-in-family","Asian-Pac-Islander","Female",0,2258,48,"Philippines","<=50K","Not-in-family",0
"17040",46,"Federal-gov",167381,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"31400",33,"Private",117186,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"32228",33,"Federal-gov",391122,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"45685",31,"Private",112627,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"6533",46,"Private",120080,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"14195",21,"Private",811615,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"8292",52,"Private",403027,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"23153",35,"Private",337286,"Masters",14,"Never-married","Exec-managerial","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10967",24,"Private",214956,"11th",7,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"21317",55,"Private",84774,"HS-grad",9,"Married-civ-spouse","Priv-house-serv","Wife","White","Female",0,0,30,"United-States","<=50K","Married",0
"44383",30,"Private",151967,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,58,"United-States","<=50K","Married",0
"12718",36,"Federal-gov",187089,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19785",40,"Private",315321,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,625,52,"United-States","<=50K","Unmarried",0
"30308",39,"Private",191103,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23794",21,"Private",396790,"HS-grad",9,"Never-married","Transport-moving","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"47404",50,"Private",28952,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,39,"United-States","<=50K","Married",0
"26904",20,"Private",301199,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,24,"United-States","<=50K","Own-child",0
"35031",22,"Private",71379,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"24572",50,"Private",148953,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"43714",30,"Private",35724,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"36386",36,"Private",222294,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42917",53,"Federal-gov",290290,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"1646",34,"Local-gov",303129,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"7991",27,"Private",394927,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"3547",70,"Local-gov",111712,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,22,"United-States","<=50K","Married",0
"34298",37,"Private",280966,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"29893",27,"Private",149624,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"47814",23,"Private",91658,"Some-college",10,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"31927",33,"Private",172498,"Some-college",10,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"6415",41,"State-gov",153095,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"14450",30,"Self-emp-not-inc",189759,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"14779",29,"Private",120645,"Assoc-acdm",12,"Married-civ-spouse","Tech-support","Wife","Black","Female",0,0,40,"United-States","<=50K","Married",0
"38318",42,"Private",190403,"Some-college",10,"Separated","Exec-managerial","Not-in-family","White","Male",0,0,60,"Canada","<=50K","Not-in-family",0
"21566",44,"Private",139907,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"34269",56,"Private",133025,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"21160",46,"Private",72619,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"31252",38,"Private",187346,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"8362",20,"Private",117789,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"32910",31,"Private",212235,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"42364",43,"Private",122749,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"24138",28,"Local-gov",167536,"Assoc-acdm",12,"Widowed","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"20069",26,"Private",78172,"Some-college",10,"Married-AF-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46487",38,"Private",187870,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,90,"United-States",">50K","Married",1
"47069",29,"Self-emp-inc",206903,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"28558",21,"Private",180339,"Assoc-voc",11,"Never-married","Farming-fishing","Not-in-family","White","Female",0,1602,30,"United-States","<=50K","Not-in-family",0
"41822",39,"Private",134367,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,1977,24,"United-States",">50K","Married",1
"31253",36,"Private",108103,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"18572",18,"Private",201901,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,1719,15,"United-States","<=50K","Own-child",0
"47083",34,"State-gov",173266,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"33478",57,"Private",124507,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"21286",36,"Private",62346,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"33292",23,"Private",53306,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"38821",31,"Private",156763,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",2829,0,40,"United-States","<=50K","Married",0
"44020",52,"Private",146567,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",14344,0,40,"United-States",">50K","Not-in-family",1
"40556",67,"Self-emp-not-inc",123393,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",6418,0,58,"United-States",">50K","Married",1
"39311",63,"Self-emp-not-inc",231105,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"20195",48,"Private",109275,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2423",41,"Federal-gov",73070,"Masters",14,"Never-married","Prof-specialty","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"21874",30,"Self-emp-not-inc",257295,"Some-college",10,"Never-married","Sales","Other-relative","Asian-Pac-Islander","Male",0,2258,40,"South","<=50K","Other-relative",0
"18501",53,"Private",227602,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,37,"Mexico","<=50K","Not-in-family",0
"45338",46,"Federal-gov",33794,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"40167",40,"Private",231991,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"47315",55,"Private",132887,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",3411,0,40,"Jamaica","<=50K","Married",0
"40530",57,"Private",104272,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21745",53,"Private",169182,"10th",6,"Married-spouse-absent","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"Columbia","<=50K","Not-in-family",0
"47264",51,"Private",189511,"Assoc-voc",11,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"Germany",">50K","Married",1
"34002",25,"Private",185942,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States",">50K","Own-child",1
"40093",19,"Local-gov",176831,"Some-college",10,"Never-married","Other-service","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"10256",67,"Private",100718,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"17300",22,"Private",122346,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32645",45,"Private",199832,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"27567",45,"Private",229516,"HS-grad",9,"Married-spouse-absent","Craft-repair","Not-in-family","White","Male",0,0,72,"Mexico","<=50K","Not-in-family",0
"17166",33,"Private",258498,"Some-college",10,"Married-civ-spouse","Craft-repair","Wife","White","Female",0,0,60,"United-States","<=50K","Married",0
"31737",48,"Private",182211,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"17503",48,"Private",349151,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46810",44,"Private",223194,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,1485,40,"Haiti","<=50K","Married",0
"15188",40,"Local-gov",108765,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Married",0
"17286",31,"Private",162572,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"35036",25,"Private",204536,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"10632",39,"Private",189404,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"41108",39,"State-gov",183092,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"40799",22,"Private",213902,"HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"18919",33,"Private",118941,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"5545",30,"Private",157911,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"42826",43,"Private",216497,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"Germany","<=50K","Unmarried",0
"30775",34,"Private",172579,"Assoc-voc",11,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"19051",22,"Local-gov",238831,"Some-college",10,"Never-married","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5757",57,"Private",113090,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21810",43,"Local-gov",98130,"Bachelors",13,"Divorced","Prof-specialty","Own-child","White","Female",0,0,39,"United-States","<=50K","Own-child",0
"30245",66,"Self-emp-inc",197816,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",10605,0,40,"United-States",">50K","Married",1
"42467",39,"Private",219483,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",5013,0,32,"United-States","<=50K","Married",0
"1674",47,"Federal-gov",382532,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"8758",45,"Federal-gov",126754,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
