"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"8122",45,"Private",235646,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"15250",45,"Private",155478,"Some-college",10,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"38954",50,"Private",81548,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29018",58,"Private",119386,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"43226",33,"Local-gov",133876,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"35501",37,"Private",109133,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,1977,45,"United-States",">50K","Married",1
"42270",35,"Private",198841,"Assoc-voc",11,"Divorced","Tech-support","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"35308",21,"Private",251603,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7497",48,"State-gov",158451,"Bachelors",13,"Separated","Prof-specialty","Unmarried","White","Female",914,0,40,"United-States","<=50K","Unmarried",0
"456",24,"Private",208503,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"23118",23,"Private",70261,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"18885",24,"Private",161708,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,45,"United-States",">50K","Not-in-family",1
"22723",28,"Private",338376,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"171",54,"Private",236157,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"18206",27,"Private",278581,"Bachelors",13,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"46021",33,"State-gov",150657,"Bachelors",13,"Never-married","Prof-specialty","Other-relative","Black","Female",0,0,40,"United-States","<=50K","Other-relative",0
"23101",32,"State-gov",198211,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"42778",26,"Private",206600,"11th",7,"Never-married","Other-service","Other-relative","White","Male",0,0,30,"Mexico","<=50K","Other-relative",0
"21319",28,"Private",134566,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"24649",53,"Private",151580,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"45973",36,"Private",321733,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,1741,40,"United-States","<=50K","Not-in-family",0
"32858",49,"Self-emp-inc",86701,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,56,"United-States",">50K","Married",1
"34160",19,"Private",386378,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"46234",48,"Private",332465,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"23040",47,"Self-emp-not-inc",121124,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10712",36,"Private",87520,"HS-grad",9,"Married-civ-spouse","Other-service","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"44815",36,"Private",181322,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"27804",33,"Private",252168,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11123",53,"Private",77462,"Some-college",10,"Separated","Prof-specialty","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"23592",49,"Private",147032,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","Asian-Pac-Islander","Female",0,0,8,"Philippines","<=50K","Married",0
"15320",70,"Self-emp-not-inc",152066,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16611",66,"Private",127921,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",2050,0,55,"United-States","<=50K","Not-in-family",0
"18801",35,"Private",174597,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14202",42,"Private",167174,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,50,"China",">50K","Married",1
"28264",35,"Private",407068,"1st-4th",2,"Married-spouse-absent","Other-service","Not-in-family","White","Male",0,0,40,"Guatemala","<=50K","Not-in-family",0
"19025",30,"State-gov",199539,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1902,40,"United-States","<=50K","Married",0
"26477",23,"Private",122048,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"23298",41,"Private",82393,"Some-college",10,"Never-married","Craft-repair","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"29630",34,"Local-gov",226443,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34382",33,"Private",150154,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32288",28,"Private",69847,"Bachelors",13,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,30,"United-States","<=50K","Own-child",0
"17950",52,"Private",94391,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19251",27,"Private",85625,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"18367",37,"Private",49115,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"7216",42,"Self-emp-not-inc",248876,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Male",0,0,55,"United-States","<=50K","Unmarried",0
"28154",34,"Private",212064,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",7443,0,35,"United-States","<=50K","Unmarried",0
"25035",31,"Private",374833,"1st-4th",2,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"2794",36,"Private",298753,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"46619",49,"Private",252079,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28429",17,"Private",117477,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"705",41,"Self-emp-not-inc",264663,"11th",7,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7579",47,"Private",95155,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"26332",46,"Federal-gov",190729,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42646",31,"Private",387116,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,36,"Jamaica","<=50K","Not-in-family",0
"15308",50,"Local-gov",283314,"Assoc-acdm",12,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"21293",38,"Self-emp-not-inc",203836,"5th-6th",3,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"501",33,"Self-emp-not-inc",48520,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38620",31,"Private",189759,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42110",55,"Self-emp-not-inc",185195,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43503",48,"Self-emp-not-inc",107231,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"6152",32,"Self-emp-not-inc",321313,"HS-grad",9,"Never-married","Craft-repair","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"48725",18,"Private",41381,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,1602,20,"United-States","<=50K","Own-child",0
"39561",50,"Private",194231,"Masters",14,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"4648",52,"Private",65624,"Assoc-acdm",12,"Never-married","Machine-op-inspct","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"18112",21,"State-gov",142766,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"23215",29,"Private",224858,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"28023",37,"Private",200374,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"18309",35,"Private",154410,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6873",21,"Private",315476,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"9664",21,"Private",329174,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Male",4865,0,40,"United-States","<=50K","Not-in-family",0
"4676",74,"Private",172787,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Male",0,2282,35,"United-States",">50K","Not-in-family",1
"29138",57,"Federal-gov",21626,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"39404",37,"Local-gov",217689,"Some-college",10,"Married-civ-spouse","Other-service","Husband","Amer-Indian-Eskimo","Male",0,0,32,"United-States","<=50K","Married",0
"48803",33,"Private",273243,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"37432",40,"Private",222756,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32127",46,"Private",207301,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,37,"United-States","<=50K","Not-in-family",0
"4446",62,"Private",161802,"1st-4th",2,"Married-civ-spouse","Priv-house-serv","Wife","Black","Female",0,0,30,"United-States","<=50K","Married",0
"38502",90,"Private",52386,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15461",25,"Private",359067,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"45014",59,"Private",131916,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"Italy",">50K","Married",1
"46821",45,"Private",172274,"Doctorate",16,"Divorced","Prof-specialty","Unmarried","Black","Female",0,3004,35,"United-States",">50K","Unmarried",1
"33469",58,"Federal-gov",298643,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"40238",59,"Self-emp-not-inc",195835,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"29204",27,"Private",108431,"Some-college",10,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25121",43,"Private",188199,"9th",5,"Divorced","Handlers-cleaners","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18814",18,"Local-gov",134935,"12th",8,"Never-married","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"47286",28,"Private",269786,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"526",50,"Private",116814,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4392",57,"Private",367334,"HS-grad",9,"Separated","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41409",28,"Private",142712,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"5066",22,"Private",450695,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"47072",21,"Private",145119,"Some-college",10,"Never-married","Other-service","Own-child","Asian-Pac-Islander","Male",0,0,20,"United-States","<=50K","Own-child",0
"42549",37,"Private",217838,"5th-6th",3,"Separated","Other-service","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"40362",40,"Private",55191,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40952",35,"Private",145704,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Wife","White","Female",3942,0,35,"United-States","<=50K","Married",0
"2581",38,"Private",219757,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40002",27,"Private",168470,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11359",20,"Private",200089,"11th",7,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,36,"El-Salvador","<=50K","Other-relative",0
"28387",32,"Private",86808,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"5875",45,"Private",201080,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"10717",36,"Private",213277,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"7599",20,"Private",112387,"10th",6,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"3421",30,"Private",198660,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9287",42,"Private",187702,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17393",33,"Private",35378,"Bachelors",13,"Married-civ-spouse","Sales","Wife","White","Female",0,0,45,"United-States",">50K","Married",1
"28645",37,"Local-gov",249392,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
